Datetime,Epochs,Voltage,T_15_pv1,T_15_pv2,T_17_pv1,T_17_pv2,T_19_pv1,T_19_pv2,T_14_pv1,T_14_pv2,Hour
2025-04-07 19:00:00,1744054183.3823698,4.179333209666667,7.1875,6.6875,7.541666666666667,8.5625,6.3125,6.770833333333333,8.416666666666666,9.145833333333334,19
2025-04-07 20:00:00,1744058063.0130303,4.167333443666667,7.0,6.479166666666667,7.354166666666667,8.083333333333334,6.041666666666667,6.479166666666667,8.0,8.5,20
2025-04-07 21:00:00,1744061793.6657102,4.15849995575,6.78125,6.234375,7.1875,7.609375,5.828125,6.203125,7.640625,7.953125,21
2025-04-07 22:00:00,1744065824.4546201,4.146666685333333,6.625,6.041666666666667,7.0,7.270833333333333,5.5625,5.9375,7.3125,7.5,22
2025-04-07 23:00:00,1744069109.288277,4.1333333649999995,6.520833333333333,5.916666666666667,6.9375,7.083333333333333,5.4375,5.791666666666667,7.104166666666667,7.270833333333333,23
2025-04-08 00:00:00,1744072541.0158637,4.12549996375,6.4375,5.796875,6.828125,6.84375,5.25,5.625,6.84375,7.0,0
2025-04-08 01:00:00,1744075673.9910223,4.129333336999999,6.333333333333333,5.6875,6.75,6.666666666666667,5.208333333333333,5.520833333333333,6.729166666666667,7.125,1
2025-04-08 02:00:00,1744079702.8095846,4.1214998965,6.25,5.625,6.671875,6.5,5.125,5.390625,6.546875,6.625,2
2025-04-08 03:00:00,1744083135.8552456,4.124666690666667,6.125,5.458333333333333,6.520833333333333,6.354166666666667,4.979166666666667,5.25,6.354166666666667,6.416666666666667,3
2025-04-08 04:00:00,1744086420.717386,4.119333426,6.083333333333333,5.416666666666667,6.4375,6.166666666666667,4.916666666666667,5.1875,6.1875,6.25,4
2025-04-08 05:00:00,1744090451.3397336,4.11200010775,6.203125,5.53125,6.46875,6.15625,5.0,5.296875,6.234375,6.21875,5
2025-04-08 06:00:00,1744094033.73095,4.11349999925,6.453125,5.75,6.625,6.296875,5.234375,5.546875,6.484375,6.390625,6
2025-04-08 07:00:00,1744097622.8379498,4.1339999435,7.109375,6.34375,7.5546875,6.796875,5.921875,6.21875,7.578125,7.03125,7
2025-04-08 08:00:00,1744101218.428563,4.21950006475,7.890625,7.0625,10.25,7.671875,6.796875,7.046875,11.0,8.765625,8
2025-04-08 09:00:00,1744105240.5601413,4.239333311666667,8.833333333333334,8.0625,10.645833333333334,8.895833333333334,7.916666666666667,8.3125,12.25,10.604166666666666,9
2025-04-08 10:00:00,1744107932.0874126,4.2426665623333335,9.354166666666666,8.625,10.8125,9.770833333333334,8.520833333333334,8.9375,12.625,11.395833333333334,10
2025-04-08 11:00:00,1744112406.0963943,4.239333311666667,10.020833333333334,9.3125,10.854166666666666,10.708333333333334,9.354166666666666,9.854166666666666,12.958333333333334,13.041666666666666,11
2025-04-08 12:00:00,1744115094.11908,4.242999792,10.28125,9.65625,10.75,11.15625,9.71875,10.25,12.875,12.8125,12
2025-04-08 13:00:00,1744118233.049351,4.23300004,10.65625,10.03125,10.84375,13.25,10.09375,10.625,13.34375,14.59375,13
2025-04-08 14:00:00,1744122708.3250782,4.2304998635,11.1875,10.546875,10.984375,14.296875,10.59375,11.0625,13.765625,16.578125,14
2025-04-08 15:00:00,1744125871.9835389,4.23999993,11.1875,11.40625,10.9375,13.1875,10.6875,11.854166666666666,13.1875,15.125,15
2025-04-08 16:00:00,1744129899.5990565,4.22350001325,11.3125,12.796875,10.890625,12.28125,11.0625,13.6875,12.515625,13.6875,16
2025-04-08 17:00:00,1744133330.1137524,4.201999982,10.875,11.395833333333334,10.604166666666666,11.604166666666666,10.770833333333334,12.729166666666666,11.854166666666666,12.75,17
2025-04-08 18:00:00,1744137059.553065,4.19550013525,10.1875,10.25,10.09375,10.8125,9.859375,11.171875,10.921875,11.75,18
2025-04-08 19:00:00,1744140641.4272933,4.18299996825,9.453125,9.296875,9.5625,10.078125,8.859375,9.796875,10.03125,10.796875,19
2025-04-08 20:00:00,1744144222.8964417,4.172999858500001,8.84375,8.484375,9.015625,9.390625,8.015625,8.703125,9.234375,10.375,20
2025-04-08 21:00:00,1744147804.0082417,4.161000013,8.3125,7.875,8.5625,8.8125,7.359375,7.90625,8.546875,9.140625,21
2025-04-08 22:00:00,1744151236.3413055,4.155333359666667,7.833333333333333,7.375,8.229166666666666,8.270833333333334,6.729166666666667,7.208333333333333,7.9375,8.46875,22
2025-04-08 23:00:00,1744155115.8363664,4.149999936,7.416666666666667,6.8125,7.8125,7.6875,6.104166666666667,6.5,7.333333333333333,7.75,23
2025-04-09 00:00:00,1744158698.091964,4.134666760333333,7.0625,6.375,7.458333333333333,7.104166666666667,5.604166666666667,5.9375,6.75,7.104166666666667,0
2025-04-09 01:00:00,1744162131.7262201,4.13049995875,6.609375,5.921875,7.0625,6.6875,5.109375,5.359375,6.25,6.546875,1
2025-04-09 02:00:00,1744165713.75493,4.12299990675,5.875,5.234375,6.515625,6.140625,4.375,4.59375,5.640625,5.90625,2
2025-04-09 03:00:00,1744169444.7489235,4.123333295333333,5.333333333333333,4.6875,6.083333333333333,5.666666666666667,3.7916666666666665,3.9375,5.0625,5.3125,3
2025-04-09 04:00:00,1744172878.212984,4.12400007225,4.953125,4.34375,5.828125,5.3125,3.328125,3.53125,4.671875,4.890625,4
2025-04-09 05:00:00,1744176466.069256,4.12350010825,4.953125,4.25,6.703125,5.171875,3.203125,3.40625,5.640625,4.796875,5
2025-04-09 06:00:00,1744180056.0746467,4.1389998194999995,5.6875,4.765625,9.140625,5.46875,3.84375,4.015625,8.125,5.625,6
2025-04-09 07:00:00,1744184096.9601324,4.227999925500001,6.765625,5.875,12.0625,6.46875,5.1875,5.359375,12.265625,7.59375,7
2025-04-09 08:00:00,1744187237.6684368,4.2254999875,7.640625,6.75,14.46875,7.609375,6.203125,6.390625,15.484375,9.9296875,8
2025-04-09 09:00:00,1744190969.9082077,4.232666651333333,8.479166666666666,7.6875,15.416666666666666,9.645833333333334,7.229166666666667,7.479166666666667,17.6875,12.666666666666666,9
2025-04-09 10:00:00,1744194853.3541,4.233333269666667,9.208333333333334,8.5,15.6875,12.927083333333334,8.125,8.375,19.166666666666668,15.6875,10
2025-04-09 11:00:00,1744197985.230343,4.2320001125,9.71875,9.03125,14.640625,16.671875,8.703125,8.9375,20.296875,19.03125,11
2025-04-09 12:00:00,1744201562.7038546,4.240999937,10.265625,9.65625,13.640625,20.90625,9.296875,9.578125,21.03125,23.140625,12
2025-04-09 13:00:00,1744204691.464014,4.232000033,10.770833333333334,10.229166666666666,13.3125,24.083333333333332,9.8125,10.166666666666666,21.166666666666668,26.083333333333332,13
2025-04-09 14:00:00,1744208713.869635,4.23300004,11.40625,10.859375,13.1875,22.890625,10.578125,10.90625,20.109375,25.9375,14
2025-04-09 15:00:00,1744210949.7573185,4.236000061,11.6875,11.5625,13.125,20.625,10.9375,12.25,18.875,23.375,15
2025-04-09 16:00:00,,,,,,,,,,,16
2025-04-09 17:00:00,,,,,,,,,,,17
2025-04-09 18:00:00,,,,,,,,,,,18
2025-04-09 19:00:00,,,,,,,,,,,19
2025-04-09 20:00:00,,,,,,,,,,,20
2025-04-09 21:00:00,,,,,,,,,,,21
2025-04-09 22:00:00,,,,,,,,,,,22
2025-04-09 23:00:00,,,,,,,,,,,23
2025-04-10 00:00:00,,,,,,,,,,,0
2025-04-10 01:00:00,,,,,,,,,,,1
2025-04-10 02:00:00,,,,,,,,,,,2
2025-04-10 03:00:00,,,,,,,,,,,3
2025-04-10 04:00:00,,,,,,,,,,,4
2025-04-10 05:00:00,,,,,,,,,,,5
2025-04-10 06:00:00,,,,,,,,,,,6
2025-04-10 07:00:00,,,,,,,,,,,7
2025-04-10 08:00:00,,,,,,,,,,,8
2025-04-10 09:00:00,,,,,,,,,,,9
2025-04-10 10:00:00,,,,,,,,,,,10
2025-04-10 11:00:00,,,,,,,,,,,11
2025-04-10 12:00:00,,,,,,,,,,,12
2025-04-10 13:00:00,,,,,,,,,,,13
2025-04-10 14:00:00,,,,,,,,,,,14
2025-04-10 15:00:00,,,,,,,,,,,15
2025-04-10 16:00:00,,,,,,,,,,,16
2025-04-10 17:00:00,,,,,,,,,,,17
2025-04-10 18:00:00,,,,,,,,,,,18
2025-04-10 19:00:00,,,,,,,,,,,19
2025-04-10 20:00:00,,,,,,,,,,,20
2025-04-10 21:00:00,,,,,,,,,,,21
2025-04-10 22:00:00,,,,,,,,,,,22
2025-04-10 23:00:00,,,,,,,,,,,23
2025-04-11 00:00:00,,,,,,,,,,,0
2025-04-11 01:00:00,,,,,,,,,,,1
2025-04-11 02:00:00,,,,,,,,,,,2
2025-04-11 03:00:00,,,,,,,,,,,3
2025-04-11 04:00:00,,,,,,,,,,,4
2025-04-11 05:00:00,,,,,,,,,,,5
2025-04-11 06:00:00,,,,,,,,,,,6
2025-04-11 07:00:00,,,,,,,,,,,7
2025-04-11 08:00:00,,,,,,,,,,,8
2025-04-11 09:00:00,,,,,,,,,,,9
2025-04-11 10:00:00,,,,,,,,,,,10
2025-04-11 11:00:00,,,,,,,,,,,11
2025-04-11 12:00:00,,,,,,,,,,,12
2025-04-11 13:00:00,,,,,,,,,,,13
2025-04-11 14:00:00,,,,,,,,,,,14
2025-04-11 15:00:00,,,,,,,,,,,15
2025-04-11 16:00:00,,,,,,,,,,,16
2025-04-11 17:00:00,,,,,,,,,,,17
2025-04-11 18:00:00,,,,,,,,,,,18
2025-04-11 19:00:00,,,,,,,,,,,19
2025-04-11 20:00:00,,,,,,,,,,,20
2025-04-11 21:00:00,,,,,,,,,,,21
2025-04-11 22:00:00,,,,,,,,,,,22
2025-04-11 23:00:00,,,,,,,,,,,23
2025-04-12 00:00:00,,,,,,,,,,,0
2025-04-12 01:00:00,,,,,,,,,,,1
2025-04-12 02:00:00,,,,,,,,,,,2
2025-04-12 03:00:00,,,,,,,,,,,3
2025-04-12 04:00:00,,,,,,,,,,,4
2025-04-12 05:00:00,,,,,,,,,,,5
2025-04-12 06:00:00,,,,,,,,,,,6
2025-04-12 07:00:00,,,,,,,,,,,7
2025-04-12 08:00:00,,,,,,,,,,,8
2025-04-12 09:00:00,,,,,,,,,,,9
2025-04-12 10:00:00,1744454839.3133743,4.193999767,13.5,12.15625,22.1875,20.40625,12.5,12.625,24.0,25.0,10
2025-04-12 11:00:00,1744457066.6735334,4.22950005525,13.71875,12.9375,21.015625,21.84375,12.734375,12.953125,26.34375,25.484375,11
2025-04-12 12:00:00,1744460645.716618,4.23449993125,14.125,13.5,19.65625,26.328125,13.21875,13.5,27.953125,29.421875,12
2025-04-12 13:00:00,1744465299.5213735,4.2557500005,14.5859375,14.1015625,18.9609375,30.2734375,13.84765625,14.265625,27.69921875,33.9296875,13
2025-04-12 14:00:00,1744468489.4995787,4.239499986125,14.921875,14.4921875,18.6953125,27.29296875,14.203125,14.97265625,25.98046875,31.42578125,14
2025-04-12 15:00:00,1744471828.527953,4.20749998075,15.184375,18.45,18.48125,24.371875,14.93125,19.484375,23.9,27.409375,15
2025-04-12 16:00:00,1744475528.864572,4.175111161055556,15.243055555555555,21.52777777777778,18.243055555555557,22.47222222222222,15.833333333333334,23.197916666666668,22.416666666666668,24.791666666666668,16
2025-04-12 17:00:00,1744479314.4902818,4.1580000201176475,15.003676470588236,19.19485294117647,17.794117647058822,20.783088235294116,15.779411764705882,21.21323529411765,21.011029411764707,22.65073529411765,17
2025-04-12 18:00:00,1744482556.5318508,4.154083350916667,14.5703125,17.393229166666668,17.208333333333332,19.557291666666668,15.0625,18.908854166666668,19.8359375,21.166666666666668,18
2025-04-12 19:00:00,1744486263.7298844,4.142611066138889,14.03125,15.92013888888889,16.555555555555557,18.39236111111111,14.09201388888889,16.93576388888889,18.609375,19.73090277777778,19
2025-04-12 20:00:00,1744489332.7905326,4.137176485235294,13.731617647058824,15.051470588235293,15.974264705882353,17.38235294117647,13.459558823529411,15.735294117647058,17.621323529411764,18.49264705882353,20
2025-04-12 21:00:00,1744493289.2845407,4.108857087,13.223214285714286,14.089285714285714,15.241071428571429,16.142857142857142,12.705357142857142,14.464285714285714,16.352678571428573,16.991071428571427,21
2025-04-12 22:00:00,1744496972.1992729,4.080666780833333,12.677083333333334,13.28125,14.364583333333334,15.03125,11.989583333333334,13.416666666666666,15.145833333333334,15.604166666666666,22
2025-04-12 23:00:00,1744500675.2781398,4.085333427166667,12.197916666666666,12.614583333333334,13.677083333333334,14.15625,11.375,12.5625,14.145833333333334,14.46875,23
2025-04-13 00:00:00,1744504193.0091693,4.078000069,11.760416666666666,12.03125,13.0625,13.354166666666666,10.8125,11.84375,13.270833333333334,13.447916666666666,0
2025-04-13 01:00:00,1744507895.8463166,4.0720001065,11.354166666666666,11.541666666666666,12.5,12.697916666666666,10.322916666666666,11.21875,12.53125,12.65625,1
2025-04-13 02:00:00,1744511506.0124295,4.069714205857143,11.071428571428571,11.125,12.080357142857142,12.1875,9.928571428571429,10.705357142857142,12.017857142857142,12.089285714285714,2
2025-04-13 03:00:00,1744514837.422055,4.0703999522,10.8875,10.85,11.7625,11.775,9.625,10.35,11.625,11.63125,3
2025-04-13 04:00:00,1744518726.1198392,4.054857186142857,10.660714285714286,10.535714285714286,11.544642857142858,11.401785714285714,9.348214285714286,9.973214285714286,11.303571428571429,11.214285714285714,4
2025-04-13 05:00:00,1744522339.7827797,4.055666685333333,10.833333333333334,10.520833333333334,13.411458333333334,11.260416666666666,9.375,9.916666666666666,12.708333333333334,11.239583333333334,5
2025-04-13 06:00:00,1744525677.4515705,4.079333385166667,11.645833333333334,10.895833333333334,16.510416666666668,11.65625,9.96875,10.364583333333334,15.770833333333334,12.135416666666666,6
2025-04-13 07:00:00,1744529289.2421825,4.098285743571429,12.758928571428571,11.892857142857142,18.491071428571427,12.616071428571429,11.160714285714286,11.410714285714286,18.258928571428573,14.125,7
2025-04-13 08:00:00,1744532841.5407257,4.109200001,13.9875,13.1,18.125,13.9625,12.5875,12.925,18.5125,15.7625,8
2025-04-13 09:00:00,1744536418.7288802,4.133666674166666,14.90625,13.958333333333334,18.791666666666668,15.541666666666666,13.78125,14.09375,19.708333333333332,17.385416666666668,9
2025-04-13 10:00:00,1744540121.8240302,4.197333256166666,16.03125,15.1875,19.270833333333332,17.65625,15.0,15.572916666666666,20.927083333333332,19.4375,10
2025-04-13 11:00:00,1744543914.2882888,4.231000026,17.09375,16.322916666666668,19.166666666666668,18.916666666666668,16.364583333333332,16.989583333333332,21.40625,20.75,11
2025-04-13 12:00:00,1744547337.2764122,4.239333391166666,17.729166666666668,16.875,19.072916666666668,19.166666666666668,17.208333333333332,17.833333333333332,21.34375,20.989583333333332,12
2025-04-13 13:00:00,1744550946.4505734,4.236285754571429,17.919642857142858,17.089285714285715,18.982142857142858,18.785714285714285,17.616071428571427,18.223214285714285,20.883928571428573,20.544642857142858,13
2025-04-13 14:00:00,1744555113.365669,4.229499936,18.234375,17.359375,19.046875,18.75,18.015625,18.609375,20.734375,20.375,14
2025-04-13 15:00:00,1744558166.2896895,4.220285619857143,17.946428571428573,17.080357142857142,18.767857142857142,18.4375,17.866071428571427,18.410714285714285,20.294642857142858,19.973214285714285,15
2025-04-13 16:00:00,1744561498.7191951,4.2031999586,17.625,16.775,18.4125,18.0625,17.55,18.075,19.7375,19.4625,16
2025-04-13 17:00:00,1744565388.0372264,4.183142866142857,17.241071428571427,16.383928571428573,18.053571428571427,17.633928571428573,17.089285714285715,17.5625,19.133928571428573,18.875,17
2025-04-13 18:00:00,1744568940.713346,4.1679999348,17.0375,16.1375,17.775,17.325,16.75,17.1625,18.7,18.8,18
2025-04-13 19:00:00,1744572792.300614,4.152666647833334,16.885416666666668,15.947916666666666,17.5,17.083333333333332,16.447916666666668,16.84375,18.28125,17.979166666666668,19
2025-04-13 20:00:00,1744576217.640251,4.143666664333334,16.614583333333332,15.666666666666666,17.197916666666668,16.770833333333332,16.1875,16.53125,17.90625,17.59375,20
2025-04-13 21:00:00,1744579919.4849074,4.136666695,16.21875,15.291666666666666,16.78125,16.333333333333332,15.760416666666666,16.072916666666668,17.333333333333332,17.088541666666668,21
2025-04-13 22:00:00,1744583436.4057086,4.133666674,15.625,14.697916666666666,16.229166666666668,15.760416666666666,15.15625,15.427083333333334,16.53125,16.625,22
2025-04-13 23:00:00,1744586768.9517984,4.124333302166666,15.166666666666666,14.1875,15.71875,15.25,14.53125,14.770833333333334,15.791666666666666,15.697916666666666,23
2025-04-14 00:00:00,1744590490.7023354,4.1152000428,14.8375,13.9,15.2875,14.8,14.0875,14.2875,15.2375,15.0625,0
2025-04-14 01:00:00,1744594600.7108822,4.107600021400001,14.5125,13.575,14.8375,14.375,13.675,13.8375,14.6875,14.53125,1
2025-04-14 02:00:00,1744598044.4946964,4.11239996,14.075,13.1875,14.5,13.95,13.1375,13.3375,14.225,14.05,2
2025-04-14 03:00:00,1744601488.3657265,4.105714321571428,13.705357142857142,12.794642857142858,14.080357142857142,13.553571428571429,12.642857142857142,12.821428571428571,13.714285714285714,13.580357142857142,3
2025-04-14 04:00:00,1744605098.3305063,4.106000026333334,13.4375,12.5625,13.78125,13.197916666666666,12.322916666666666,12.489583333333334,13.34375,13.135416666666666,4
2025-04-14 05:00:00,1744608527.4528453,4.104666551333334,13.583333333333334,12.59375,15.145833333333334,13.135416666666666,12.34375,12.447916666666666,14.489583333333334,13.125,5
2025-04-14 06:00:00,1744612273.777343,4.1208000184,14.3125,12.975,19.00625,13.55,12.8625,12.8375,17.925,14.175,6
2025-04-14 07:00:00,1744615664.5437777,4.1534999607500005,14.859375,13.46875,21.171875,14.171875,13.484375,13.390625,20.46875,15.828125,7
2025-04-14 08:00:00,1744619277.9718726,4.222857202714286,15.3125,14.035714285714286,22.6875,15.071428571428571,14.080357142857142,14.098214285714286,22.633928571428573,17.8125,8
2025-04-14 09:00:00,1744622887.543419,4.229000091500001,15.96875,14.770833333333334,23.375,17.03125,14.8125,14.895833333333334,24.28125,20.135416666666668,9
2025-04-14 10:00:00,1744626312.7182677,4.228333314166667,16.572916666666668,15.458333333333334,23.427083333333332,19.541666666666668,15.5625,15.760416666666666,25.385416666666668,22.46875,10
2025-04-14 11:00:00,1744629940.310122,4.233199882399999,17.3,16.225,22.6375,22.5375,16.45,16.725,26.4375,25.3875,11
2025-04-14 12:00:00,1744633712.7351182,4.223999977,18.142857142857142,17.267857142857142,21.9375,23.964285714285715,17.473214285714285,17.946428571428573,26.491071428571427,26.928571428571427,12
2025-04-14 13:00:00,1744637459.3232872,4.23300004,18.859375,18.234375,21.625,23.75,18.453125,19.21875,25.828125,26.75,13
2025-04-14 14:00:00,1744640836.672026,4.232000033,19.15625,18.802083333333332,21.3125,22.833333333333332,19.0,20.010416666666668,24.8125,25.614583333333332,14
2025-04-14 15:00:00,1744644538.4380004,4.236666679333333,19.114583333333332,18.9375,20.75,21.5625,19.09375,20.1875,23.364583333333332,23.833333333333332,15
2025-04-14 16:00:00,1744648147.5467532,4.224333286166667,18.78125,18.40625,20.125,20.458333333333332,18.760416666666668,19.625,22.15625,22.289583333333336,16
2025-04-14 17:00:00,1744651756.4562466,4.202000061500001,18.229166666666668,17.625,19.395833333333332,19.479166666666668,18.114583333333332,18.760416666666668,21.020833333333332,21.104166666666668,17
2025-04-14 18:00:00,1744655365.7888052,4.183714389571429,17.642857142857142,16.946428571428573,18.75,18.660714285714285,17.366071428571427,17.875,20.008928571428573,20.053571428571427,18
2025-04-14 19:00:00,1744658838.1714067,4.17350006075,17.203125,16.484375,18.28125,18.09375,16.765625,17.203125,19.359375,19.234375,19
2025-04-14 20:00:00,1744662586.843452,4.156285626142858,16.875,16.089285714285715,17.848214285714285,17.642857142857142,16.303571428571427,16.669642857142858,18.741071428571427,18.580357142857142,20
2025-04-14 21:00:00,1744666335.393998,4.1454999445,16.484375,15.6953125,17.328125,17.0,15.828125,16.1875,18.03125,17.890625,21
2025-04-14 22:00:00,1744669806.3601205,4.132000037285715,16.133928571428573,15.348214285714286,16.901785714285715,16.544642857142858,15.410714285714286,15.767857142857142,17.482142857142858,17.3125,22
2025-04-14 23:00:00,1744673582.138255,4.1244000434,15.8625,15.075,16.45,16.125,15.075,15.4125,16.9125,16.7375,23
2025-04-15 00:00:00,1744677025.8018973,4.124571391714285,15.607142857142858,14.830357142857142,15.973214285714286,15.75,14.8125,15.133928571428571,16.366071428571427,16.2125,0
2025-04-15 01:00:00,1744680717.2266006,4.121599960599999,15.2375,14.5125,15.1625,15.2,14.4625,14.7625,15.4625,15.46875,1
2025-04-15 02:00:00,1744684449.2679026,4.11250007175,14.765625,14.078125,14.28125,14.53125,13.9375,14.265625,14.359375,14.359375,2
2025-04-15 03:00:00,1744687827.7507026,4.1126666865,14.34375,13.708333333333334,13.635416666666666,13.895833333333334,13.447916666666666,13.791666666666666,13.625,13.59375,3
2025-04-15 04:00:00,1744691530.4335191,4.106000026499999,13.979166666666666,13.333333333333334,13.083333333333334,13.375,12.979166666666666,13.34375,13.052083333333334,12.989583333333334,4
2025-04-15 05:00:00,1744694862.5385911,4.111333291166667,13.697916666666666,13.0625,12.708333333333334,12.96875,12.677083333333334,13.020833333333334,12.65625,12.515625,5
2025-04-15 06:00:00,1744698472.7296174,4.102571419714286,13.455357142857142,12.839285714285714,12.419642857142858,12.660714285714286,12.392857142857142,12.75,12.3125,12.176785714285714,6
2025-04-15 07:00:00,1744702083.445346,4.102333307666666,13.416666666666666,12.859375,12.28125,12.510416666666666,12.34375,12.75,12.25,12.135416666666666,7
2025-04-15 08:00:00,1744705694.232278,4.100571428428571,13.446428571428571,12.901785714285714,12.258928571428571,12.473214285714286,12.392857142857142,12.776785714285714,12.214285714285714,12.107142857142858,8
2025-04-15 09:00:00,1744709304.904476,4.101333300666666,13.677083333333334,13.114583333333334,12.416666666666666,12.604166666666666,12.614583333333334,13.03125,12.427083333333334,12.213541666666666,9
2025-04-15 10:00:00,1744713009.069957,4.107333422,14.083333333333334,13.53125,12.75,12.916666666666666,13.072916666666666,13.541666666666666,12.885416666666666,12.625,10
2025-04-15 11:00:00,1744716528.2856648,4.1073333425,14.552083333333334,13.989583333333334,13.135416666666666,13.302083333333334,13.645833333333334,14.125,13.364583333333334,13.125,11
2025-04-15 12:00:00,1744720138.3637788,4.109428610428571,15.0625,14.535714285714286,13.535714285714286,13.776785714285714,14.276785714285714,14.839285714285714,13.875,13.616071428571429,12
2025-04-15 13:00:00,1744724008.9251904,4.1060000422,15.4,14.9,13.725,14.15,14.75,15.4,14.1625,13.98125,13
2025-04-15 14:00:00,1744727422.9483926,4.1069998745000005,15.770833333333334,15.34375,13.979166666666666,14.53125,15.208333333333334,15.9375,14.458333333333334,14.25,14
2025-04-15 15:00:00,1744731033.8980913,4.108666579333334,15.885416666666666,15.4375,14.145833333333334,14.739583333333334,15.5,16.177083333333332,14.614583333333334,14.421875,15
2025-04-15 16:00:00,1744734642.584576,4.10499994,15.802083333333334,15.260416666666666,14.1875,14.708333333333334,15.427083333333334,15.96875,14.604166666666666,14.427083333333334,16
2025-04-15 17:00:00,1744737697.5703359,4.102500081500001,15.734375,15.078125,14.140625,14.640625,15.296875,15.75,14.5,14.3984375,17
2025-04-15 18:00:00,1744741863.4922101,4.1033333144999995,15.614583333333334,14.885416666666666,14.114583333333334,14.583333333333334,15.052083333333334,15.4375,14.375,14.282499999999999,18
2025-04-15 19:00:00,1744745473.3574195,4.102285726142857,15.491071428571429,14.741071428571429,14.0625,14.464285714285714,14.883928571428571,15.205357142857142,14.258928571428571,14.160714285714286,19
2025-04-15 20:00:00,1744749083.8638976,4.1009999915,15.302083333333334,14.5,13.979166666666666,14.354166666666666,14.59375,14.895833333333334,14.09375,14.03125,20
2025-04-15 21:00:00,1744752694.363293,4.099714279571429,15.160714285714286,14.3125,13.883928571428571,14.258928571428571,14.357142857142858,14.598214285714286,13.910714285714286,13.785714285714286,21
2025-04-15 22:00:00,1744756304.9270117,4.0990001365,15.208333333333334,14.25,13.875,14.302083333333334,14.28125,14.5,13.744791666666666,13.708333333333334,22
2025-04-15 23:00:00,1744760007.4910765,4.096666654333333,15.135416666666666,14.177083333333334,13.927083333333334,14.270833333333334,14.208333333333334,14.364583333333334,13.59375,13.619791666666666,23
2025-04-16 00:00:00,1744763417.0735936,4.10050010725,14.890625,13.953125,13.828125,14.109375,13.96875,14.125,13.40625,13.625,0
2025-04-16 01:00:00,1744766919.7626386,4.093714305714285,14.696428571428571,13.758928571428571,13.758928571428571,13.910714285714286,13.741071428571429,13.866071428571429,13.258928571428571,13.3125,1
2025-04-16 02:00:00,1744770529.6082218,4.096000036,14.46875,13.541666666666666,13.625,13.65625,13.479166666666666,13.583333333333334,13.0625,13.114583333333334,2
2025-04-16 03:00:00,1744774203.0353837,4.086500049,14.203125,13.296875,13.4375,13.4375,13.15625,13.28125,12.859375,12.84375,3
2025-04-16 04:00:00,1744777878.021822,4.079666853333333,13.979166666666666,13.0625,13.333333333333334,13.197916666666666,12.833333333333334,12.947916666666666,12.604166666666666,12.583333333333334,4
2025-04-16 05:00:00,1744781475.7797008,4.084800053,14.2375,13.2,15.81875,13.2875,12.9,13.0375,14.425,12.875,5
2025-04-16 06:00:00,1744784894.23859,4.0946667198333335,15.0,13.625,19.40625,13.8125,13.5,13.447916666666666,17.729166666666668,14.177083333333334,6
2025-04-16 07:00:00,1744788508.1756418,4.106285708571429,15.821428571428571,14.321428571428571,22.017857142857142,14.705357142857142,14.375,14.294642857142858,20.732142857142858,16.044642857142858,7
2025-04-16 08:00:00,1744792120.305977,4.1306665735,16.666666666666668,15.177083333333334,23.65625,15.989583333333334,15.291666666666666,15.265625,23.177083333333332,18.622916666666665,8
2025-04-16 09:00:00,1744795731.4918056,4.2114285058571435,17.589285714285715,16.160714285714285,24.160714285714285,18.276785714285715,16.366071428571427,16.473214285714285,24.776785714285715,21.178571428571427,9
2025-04-16 10:00:00,1744799340.6335318,4.229000091500001,18.5,17.171875,24.1875,21.234375,17.40625,17.59375,25.739583333333332,23.71875,10
2025-04-16 11:00:00,1744802948.662254,4.230571474285715,19.455357142857142,18.1875,23.303571428571427,24.446428571428573,18.526785714285715,18.794642857142858,26.897321428571427,26.535714285714285,11
2025-04-16 12:00:00,1744806556.9506233,4.229000012,20.197916666666668,19.0,22.59375,27.541666666666668,19.427083333333332,19.802083333333332,27.302083333333332,28.96875,12
2025-04-16 13:00:00,1744810257.096563,4.235333363166666,20.760416666666668,19.65625,22.364583333333332,29.21875,20.135416666666668,20.604166666666668,27.208333333333332,30.53125,13
2025-04-16 14:00:00,1744813771.3515131,4.235666592833334,21.15625,20.302083333333332,22.3125,27.197916666666668,20.677083333333332,21.463541666666668,26.302083333333332,29.020833333333332,14
2025-04-16 15:00:00,1744817380.6182148,4.235714299285714,21.464285714285715,23.4375,22.3125,25.25,21.419642857142858,24.776785714285715,25.410714285714285,26.910714285714285,15
2025-04-16 16:00:00,1744821045.6422393,4.216800021999999,21.55,24.4,22.25,24.375,21.9125,25.9,24.7625,25.6125,16
2025-04-16 17:00:00,1744824599.6198776,4.205142838428571,21.241071428571427,23.125,21.883928571428573,23.428571428571427,21.651785714285715,24.517857142857142,24.0,24.544642857142858,17
2025-04-16 18:00:00,1744828209.2464561,4.186333417666666,20.645833333333332,21.40625,21.25,22.421875,20.895833333333332,22.770833333333332,23.010416666666668,23.395833333333332,18
2025-04-16 19:00:00,1744831818.4156952,4.1680000847142855,20.035714285714285,20.25,20.5625,21.419642857142858,19.991071428571427,21.375,21.919642857142858,22.214285714285715,19
2025-04-16 20:00:00,1744835706.6153893,4.1555999752,19.3625,19.2625,19.8,20.4375,19.0625,20.1375,20.825,21.0125,20
